OP,操作员,MRstopforOP,MR&stopforOP,需料与停机（操作工人的主界面）
OP,操作员,Qtycheck,Qtycheck,到点检查已经生产的数量
OP,操作员,Stopbyplan,Stopbyplan,按计划停机
OP,操作员,Actualsetup,Actualsetup,实际装载时间记录
OP,操作员,Checklist,Checklist,检查清单
OP,操作员,Eqstopforop,Eqstopforop,由操作工人填写设备故障原因
OP,操作员,Ehslogin,Ehslogin,EHS登录
OP,操作员,Thinkthroughthetask,Thinkthroughthetask,进行安全检查
equipment,设备,Unplanned_equipment,Unplanned_equipment,计划外的设备原因导致停机
equipment,设备,Eqstopforeq,Eqstopforeq,由设备部员工填写设备故障原因
equipment,设备,Maintainance,Maintainance,设备保养计划
quality,质量,Unplanned_quality,Unplanned_quality,计划外的质量原因导致停机
quality,质量,Problem_des,Problem_des,质量问题描述
warehouse,仓库,Mrforwh,Mrforwh,仓库发料满足工人的需料要求
warehouse,仓库,Unplanned_ms,Unplanned_ms,计划外的缺料导致停机
warehouse,仓库,Msstopforwh,Msstopforwh,仓库发料满足工人的缺料要求
warehouse,仓库,Returnrmlist,Returnrmlist,退料列表
warehouse,仓库,Returnrm,Returnrm,新建退料
warehouse,仓库,Receiving,Receiving,从供应商处收货
warehouse,仓库,Delivery,Delivery,发货给客户
warehouse,仓库,RTV,RTV,退货给供应商
warehouse,仓库,Inventorysummary,Inventorysummary,库存汇总
warehouse,仓库,Inventorydetail,Inventorydetail,库存明细
supervisor,主管,MRstopforOP,MR&stopforOP,需料与停机（操作工人的主界面）
supervisor,主管,Qtycheck,Qtycheck,到点检查已经生产的数量
supervisor,主管,Stopbyplan,Stopbyplan,按计划停机
supervisor,主管,Actualsetup,Actualsetup,实际装载时间记录
supervisor,主管,Checklist,Checklist,检查清单
supervisor,主管,Eqstopforop,Eqstopforop,由操作工人填写设备故障原因
supervisor,主管,Thinkthroughthetaskfordirector,Thinkthroughthetaskfordirector,检查操作工人的安全检查情况