物料编码,物料版本,物料描述,物料类型,采购单位,库存单位,物料品牌,单价,成本中心,小类,最小采购量,安全库存,备注
BK00000020,,Bearing 6204 ZZ C3,1,EA,EA,,,,,,,
BK00000021,,Bearing 6305 ZZ C3,1,EA,EA,,,,,,,
BK00000022,,Bearing 6306 ZZ C3,1,EA,EA,,,,,,,
BK00000024,,Bearing 6308 ZZ C3,1,EA,EA,,,,,,,
BK00000026,,Bearing 6310 ZZ C3,1,EA,EA,,,,,,,
BK00000075,,SEAL FRONT - 6305 - PLASTIC,1,EA,EA,,,,,,,
BK00000078,,SEAL FRONT - 6306 - PLASTIC,1,EA,EA,,,,,,,
BK00000887,,Bearing 6312 ZZ C3,1,EA,EA,,,,,,,
BK00000888,,Bearing 6309 ZZ C3,1,EA,EA,,,,,,,
BK00000992,,SEAL FRONT - 6308 - PLASTIC,1,EA,EA,,,,,,,
BK00000994,,SEAL FRONT - 6310 - PLASTIC,1,EA,EA,,,,,,,
BK00001206,,WASHER PLAIN M10 DIN125 GALV,1,EA,EA,,,,,,,
BK00001383,,"Spacer 50,5X0,50 mm",1,EA,EA,,,,,,,
BK00001384,,"Spacer 40,5X0,50 mm",1,EA,EA,,,,,,,
BK00001385,,"Spacer 30,5X0,50 mm",1,EA,EA,,,,,,,
BP00000006,,Bearing 6307 ZZ C3,1,EA,EA,,,,,,,
BP00001492,,Back Seal 6305,1,EA,EA,,,,,,,
BP00001493,,Back Seal 6308,1,EA,EA,,,,,,,
BP00001494,,Back Seal 6310,1,EA,EA,,,,,,,
BP00001495,,Back Seal 6306,1,EA,EA,,,,,,,
BP00001514,,Circlip 45x1.75 DIN 471,1,EA,EA,,,,,,,
BP00001515,,Circlip 25x1.2 DIN 471,1,EA,EA,,,,,,,
BP00001519,,Circlip 30x1.5 DIN 471,1,EA,EA,,,,,,,
BP00001526,,Circlip 40x1.75 DIN 471,1,EA,EA,,,,,,,
BP00001527,,Circlip 50x2 DIN 471,1,EA,EA,,,,,,,
BP00002000,,Paint Sandvik orange 22175 Penguard FC,1,L,L,,,,,,,
BP00002163,,"HEXAGON HEAD NUT, DIN 934 (ISO 4032),M10",1,EA,EA,,,,,,,
BP00005053,,Circlip 35x1.5 DIN 471,1,EA,EA,,,,,,,
BP00005120,,Back Seal 6309E,1,EA,EA,,,,,,,
BP00005121,,Back Seal 6307,1,EA,EA,,,,,,,
BP00006319,,LOCKING ELEMENT110x155 1006 Bikon,1,EA,EA,,,,,,,
BP00006324,,LOCKING ELEMENT160x210 1006 Bikon,1,EA,EA,,,,,,,
BP00006370,,LOCKING ELEMENT120x170 6006 Bikon,1,EA,EA,,,,,,,
BP00006372,,LOCKING ELEMENT140x195 6006 Bikon,1,EA,EA,,,,,,,
BP00006417,,LOCKING ELEMENT  150x210 2006 Bikon,1,EA,EA,,,,,,,
BP00006418,,LOCKING ELEMENT  160x220 2006 Bikon,1,EA,EA,,,,,,,
BP00006420,,LOCKING ELEMENT  180x250 2006 Bikon,1,EA,EA,,,,,,,
BP00006422,,LOCKING ELEMENT  200x270 2006 Bikon,1,EA,EA,,,,,,,
BP00006424,,LOCKING ELEMENT  240x310 2006 Bikon,1,EA,EA,,,,,,,
BP00006425,,LOCKING ELEMENT  260x330 2006 Bikon,1,EA,EA,,,,,,,
BP00006428,,LOCKING ELEMENT  320x405 2006 Bikon,1,EA,EA,,,,,,,
BP00006432,,LOCKING ELEMENT  400x485 2006 Bikon,1,EA,EA,,,,,,,
BP00006509,,"Spacer 20,5X0,50 mm",1,EA,EA,,,,,,,
BP00009781,,SEAL FRONT - 6312 - PLASTIC,1,EA,EA,,,,,,,
BP00012549,,BOLT HEXAGON HEAD DIN 933 8.8 M6X12mm GA,1,EA,EA,,,,,,,
BP00013268,,LOCKING ELEMENT RINGFEDER 7012 DIA 480 x,1,EA,EA,,,,,,,
BP00016050,,Paint Epoxy Zinc Rich GreyJotunbarrier80,1,L,L,,,,,,,
BP00016551,,L-bar_1_hole--60x75x6 mm,1,EA,EA,,,,,,,
BP00016552,,L EN 10056-1-75x75x6,1,EA,EA,,,,,,,
BP00016753,,Pate for Pulley dia 1300 x 50mm thick.,1,EA,EA,,,,,,,
BP00018753,,"BOLT HEXAGON HEAD, DIN 933, 8.8, M10X25M",1,EA,EA,,,,,,,
BP00028612,,"Tube 152,4X6 mm SAE 1008/1012",1,M,M,,,,,,,
BP00029215,,"Tube 152,4X4 mm SAE 1008/1012",1,M,M,,,,,,,
BP00029217,,"Tube 152,4X6 mm SAE 1008/1012",1,M,M,,,,,,,
BP00029218,,"Tube 177,8X6 mm SAE 1008/1012",1,M,M,,,,,,,
BP00043509,,"Spacer 35,5X0,50 mm",1,EA,EA,,,,,,,
BP00043510,,"Spacer 45,5X0,50 mm",1,EA,EA,,,,,,,
BP00048115,,"Tube 88,9X2,9 mm SAE 1008/1012",1,M,M,,,,,,,
BP00049496,,Back Seal 6312,1,EA,EA,,,,,,,
BP00049551,,Circlip 60x2.0 DIN 471,1,EA,EA,,,,,,,
BP00049698,,SPACER 90.5 X 110 X 2.5MM SUPERSEDES:163,1,EA,EA,,,,,,,
BP00066326,,Painti Green mint /G17 to AS2700 RAL6029,1,L,L,,,,,,,
BP00081608R,,Raw disc plate 387X150X40 EN10025-2 Q345,1,EA,EA,,,,,,,
BP00081821R,,line pipe: 406*2500*20,1,EA,EA,,,,,,,
BP00081822,,SHAFT NON DRIVE 135X3090 EN 10083-2 42Cr,1,EA,EA,,,,,,,
BP00083249,,END DISC T-S CAST T800-2006-180/200/220,1,EA,EA,,,,,,,
BP00083254,,END DISC CASTSGS4 T1000-2006-180/200/220,1,EA,EA,,,,,,,
BP00084161,,Bearing house 200mm STL 3144 ND M A,1,EA,EA,,,,,,,
BP00085093,,END DISC 800.0X330.0X126.0 EN 10213-3 GS,1,EA,EA,,,,,,,
BP00085095,,SHELL STRAIGHT 810X2048X22 GB T 1591-94,1,EA,EA,,,,,,,
BP00085097,,SHAFT NON DRIVE 280X3156 EN 10083-3 42Cr,1,EA,EA,,,,,,,
BP00085098,,12mm THICK COLD BONDED Smooth rubber,1,EA,EA,,,,,,,
BP00085121,,END DISC 800.0X310.0X126.0 EN 10213-3,1,EA,EA,,,,,,,
BP00085123,,Shell straight 810x2048x25 GB T 1591-94,1,EA,EA,,,,,,,
BP00085125,,SHAFT NON DRIVE 260X3122 EN 10250-3 42Cr,1,EA,EA,,,,,,,
BP00085126,,12mm THICK COLD BONDED Smooth rubber,1,EA,EA,,,,,,,
BP00085149,,END DISC 800.0X310.0X127.0 EN 10025-2 S3,1,EA,EA,,,,,,,
BP00085150,,Shell straight 810x2048x25 EN 10025-2,1,EA,EA,,,,,,,
BP00085151,,SHAFT NON DRIVE 260X3122 EN 10250-3 42Cr,1,EA,EA,,,,,,,
BP00085152,,12mm THICK COLD BONDED Smooth rubber,1,EA,EA,,,,,,,
BP00085174,,END DISC 800.0X310.0X127.0 EN 10213-3,1,EA,EA,,,,,,,
BP00085175,,Shell straight 810x2048x22 GB T Q345D,1,EA,EA,,,,,,,
BP00085176,,SHAFT NON DRIVE 260X3122 EN 10083-3 42Cr,1,EA,EA,,,,,,,
BP00085177,,12mm THICK COLD BONDED Smooth rubber,1,EA,EA,,,,,,,
BP00088790,,END DISC T-SHAPE CAST T1250-2006-240/260,1,EA,EA,,,,,,,
BP00088828,,END DISC T-S CAST T1250-2006-320/340/360,1,EA,EA,,,,,,,
BP00088832,,END DISC T-S CAST T1250-2006-380/400/420,1,EA,EA,,,,,,,
BP00088840,,END DISC T-SHAPE CAST T1400-2006-240/260,1,EA,EA,,,,,,,
BP00088856,,END DISC T-S CAST T1400-2006-380/400/420,1,EA,EA,,,,,,,
BP00089519,,Speed target 50x75x5mm Low carbon steel,1,EA,EA,,,,,,,
BP00092636,,12mm THICK COLD BONDED Smooth rubber,1,EA,EA,,,,,,,
BP00092870,,"Spacer 60,5X0,50 mm",1,EA,EA,,,,,,,
BP00094263,,PLATE 690x3 - LOW CARBON STEEL,1,EA,EA,,,,,,,
BP00094339,,PLATE 690x32 - LOW CARBON STEEL,1,EA,EA,,,,,,,
BP00094416,,COVER PLATE 480 690X35 GB/T1591 Q345B,1,EA,EA,,,,,,,
BP00095126,,"SPEED TARGET 50x75x5mm-""LOW CARBON STEEL",1,EA,EA,,,,,,,
BP00121680,,SEAL FRONT - 6309 - CARTRIGE,1,EA,EA,,,,,,,
BP00132725,,SEAL FRONT - 6308 - CARTRIGE,1,EA,EA,,,,,,,
BP00132779,,SEAL FRONT - 6307 - CARTRIGE,1,EA,EA,,,,,,,
BP00132880,,SEAL FRONT - 6310 - CARTRIGE,1,EA,EA,,,,,,,
BP00132899,,SEAL FRONT - 6312 - CARTRIGE,1,EA,EA,,,,,,,
BP00132935,,SEAL FRONT - 6306 - CARTRIGE,1,EA,EA,,,,,,,
BP00133476,,SHELL TUBE STRAIGHT 1005X1550X20 GB,1,EA,EA,,,,,,,
BP00133478,,SHAFT SINGLE DRIVE 200X2540 EN 10083-3 4,1,EA,EA,,,,,,,
BP00133483,,SHELL_TUBE STRAIGHT 805X1810X20 GB,1,EA,EA,,,,,,,
BP00133484,,DISC FLAME CUT PLATE 780X190X40 Q345D,1,EA,EA,,,,,,,
BP00133485,,SHAFT non drive 180x2260 en10250-3,1,EA,EA,,,,,,,
BP00133490,,SHELL_TUBE STRAIGHT 323X1810X16 GB,1,EA,EA,,,,,,,
BP00133491,,DISC FLAME CUT PLATE 301X135X30 Q345D,1,EA,EA,,,,,,,
BP00133492,,SHAFT non drive 125x2270 en10250-3,1,EA,EA,,,,,,,
BP00133499,,SHAFT 200X2575 EN 10250-3 42CRMO4,1,EA,EA,,,,,,,
BP00133505,,SHELL_TUBE STRAIGHT 805X1810X20 GB,1,EA,EA,,,,,,,
BP00133506,,DISC FLAME CUT PLATE 772X200X80 Q345D,1,EA,EA,,,,,,,
BP00133507,,SHAFT non drive 180x2302 en10250-3,1,EA,EA,,,,,,,
BP00133512,,SHELL_TUBE STRAIGHT 1005X1810X20 GB,1,EA,EA,,,,,,,
BP00133513,,DISC FLAME CUT PLATE 990X190X80 Q345D,1,EA,EA,,,,,,,
BP00133514,,SHAFT SINGLE DRIVE 170X2579 EN 10250-3 4,1,EA,EA,,,,,,,
BP00133519,,SHELL_TUBE STRAIGHT 1405X2080X35 GB T 15,1,EA,EA,,,,,,,
BP00133521,,SHAFT non drive 425x3336 en10250-3,1,EA,EA,,,,,,,
BP00133526,,SHELL_TUBE STRAIGHT 1255X2100X40,1,EA,EA,,,,,,,
BP00133528,,SHAFT non drive 340x3250 en10250-3,1,EA,EA,,,,,,,
BP00133533,,SHELL_TUBE STRAIGHT 1255X2080X40,1,EA,EA,,,,,,,
BP00133535,,SHAFT non drive 440x3336 en10250-3,1,EA,EA,,,,,,,
BP00133540,,SHELL_TUBE STRAIGHT 1255X2350X25 GB,1,EA,EA,,,,,,,
BP00133542,,SHAFT non drive 260x3400 en10250-3,1,EA,EA,,,,,,,
BP00133547,,SHELL_TUBE STRAIGHT 1405X2320X25 GB,1,EA,EA,,,,,,,
BP00133549,,SHAFT 257x4554 SAE4140 FORJ,1,EA,EA,,,,,,,
BP00134507,,SHELL_TUBE STRAIGHT 805X2348X20 GB,1,EA,EA,,,,,,,
BP00134509,,SHAFT SINGLE DRIVE 220X3740 EN 10250-3 4,1,EA,EA,,,,,,,
BP00134514,,SHELL_TUBE STRAIGHT 635X2400X20,1,EA,EA,,,,,,,
BP00134515,,END DISC 630.0X220.0X104.5 EN 10213-3,1,EA,EA,,,,,,,
BP00134516,,SHAFT NON DRIVE 180X3326 EN 10250-3,1,EA,EA,,,,,,,
BP00134528,,SHELL_TUBE STRAIGHT 508X2610X20,1,EA,EA,,,,,,,
BP00134529,,DISC FLAME CUT PLATE 495X175X55 Q345D,1,EA,EA,,,,,,,
BP00134530,,SHAFT SINGLE DRIVE 150X3403 EN 10250-3,1,EA,EA,,,,,,,
BP00134535,,SHELL_TUBE STRAIGHT 508X2610X20,1,EA,EA,,,,,,,
BP00134536,,DISC FLAME CUT PLATE 495X175X55 Q345D,1,EA,EA,,,,,,,
BP00134537,,SHAFT non drive 150x3016 en10250-3,1,EA,EA,,,,,,,
BP00219405,,Parallel Key 20x12x155mm-DIN6885-SAE1050,1,EA,EA,,,,,,,
BP00225888,,Bearing 60 MM - 22213 K - H 313 - SANDVI,1,EA,EA,,,,,,,
BP00225916,,Bearing 100 MM - 22222 K - H 322 - SANDV,1,EA,EA,,,,,,,
BP00225921,,Bearing 110 MM - 22224 K - H 3124,1,EA,EA,,,,,,,
BP00225930,,Bearing 125 MM - 22228 K - H 3128 - SAND,1,EA,EA,,,,,,,
BP00225940,,Bearing 140mm 22232 K H 3132,1,EA,EA,,,,,,,
BP00225946,,Bearing 150mm  23134 K H 3134,1,EA,EA,,,,,,,
BP00225951,,Bearing 160 MM - 23136 K - H 3136,1,EA,EA,,,,,,,
BP00225969,,Bearing 200 MM - 23144 K - OH 3144,1,EA,EA,,,,,,,
BP00225981,,Bearing 240 MM - 23152 K - OH 3152 H,1,EA,EA,,,,,,,
BP00225991,,Bearing 280 MM - 23160 K - OH 3160 H - S,1,EA,EA,,,,,,,
BP00226008,,Bearing 360 MM - 23176 K - OH 3176 H - S,1,EA,EA,,,,,,,
BP00241448,,BEARING HOUSING 60mm FSNLD 513-611 S M A,1,EA,EA,,,,,,,
BP00241591,,BEARING HOUSING 80mm FSNL 518-615 ND M A,1,EA,EA,,,,,,,
BP00241671,,BEARING HOUSING100mm FSNLD522-619 ND M A,1,EA,EA,,,,,,,
BP00241695,,BEARING HOUSING 110mmFSNLD524-620 ND M B,1,EA,EA,,,,,,,
BP00241703,,BEARING HOUSING 110mmFSNLD524-620 ND M A,1,EA,EA,,,,,,,
BP00241823,,BEARING HOUSING 140mm FSNLD 532 ND M B,1,EA,EA,,,,,,,
BP00241831,,BEARING HOUSING 140mm FSNLD 532 ND M A,1,EA,EA,,,,,,,
BP00244717,,BEARING HOUSING 150mm SNLD 3134 ND M B,1,EA,EA,,,,,,,
BP00244720,,BEARING HOUSING 160mm SNLD 3136 ND M B,1,EA,EA,,,,,,,
BP00244739,,BEARING HOUSING 220mm SNLD 3148 ND M B,1,EA,EA,,,,,,,
BP00244869,,BEARING HOUSING 150mm SNLD 3134 ND M A,1,EA,EA,,,,,,,
BP00244872,,BEARING HOUSING 160mm SNLD 3136 ND M A,1,EA,EA,,,,,,,
BP00244906,,BEARING HOUSING 280mm SNLD 3160 ND M A,1,EA,EA,,,,,,,
BP00244921,,BEARING HOUSING 360mm SNLD 3176 ND M A,1,EA,EA,,,,,,,
BP00245190,,Bearing house 200mm SNL 3144 ND M A,1,EA,EA,,,,,,,
BP00245201,,Bearing house 240mm SNL 3152 ND M A,1,EA,EA,,,,,,,
BP00272987,,I RUB RING 85.5x133x50-109 TYPE E EDGE,1,EA,EA,,,,,,,
BP00272995,,I RUB RING 85.5x133x50-109 TYPE E EDGE,1,EA,EA,,,,,,,
BP00273011,, I RUB RING 85.5x133x50 STD TYPE E CENTE,1,EA,EA,,,,,,,
BP00273014,,I RUB RING 85.5x133x50 FRAS TYPE E CENTE,1,EA,EA,,,,,,,
BP00273026,,RE RUB RING 85.5x133x40 STD TYPE B EDGE,1,EA,EA,,,,,,,
BP00273027,,RE RUB RING 85.5x133x40 FRAS TYPE B EDGE,1,EA,EA,,,,,,,
BP00273029,,RE RUB RING 85.5x133x40 STD TYPE B CENTE,1,EA,EA,,,,,,,
BP00273255,,RE RUB RING 85.5x133x40 FRAS TYPE B CENT,1,EA,EA,,,,,,,
BP00273622,,I RUB RING 96.5x159x50 STD TYPE E CENTER,1,EA,EA,,,,,,,
BP00273623,,I RUB RING 96.5x178x50 STD TYPE E CENTER,1,EA,EA,,,,,,,
BP00273624,,I RUB RING 121x194x50 STD TYPE E CENTER,1,EA,EA,,,,,,,
BP00273625,,I RUB RING 145.5x219x50 STD TYPE E CENTE,1,EA,EA,,,,,,,
BP00273626,,I RUB RING 96.5x159x50 FRAS TYPE E CENTE,1,EA,EA,,,,,,,
BP00273627,,I RUB RING 96.5x178x50 FRAS TYPE E CENTE,1,EA,EA,,,,,,,
BP00273628,,I RUB RING 121x194x50 FRAS TYPE E CENTER,1,EA,EA,,,,,,,
BP00273629,,I RUB RING 145.5x219x50 FRAS TYPE E CENT,1,EA,EA,,,,,,,
BP00273630,,I RUB RING 96.5x159x50 STD BULL NOSE,1,EA,EA,,,,,,,
BP00273631,,I RUB RING 96.5x178x50 STD BULL NOSE,1,EA,EA,,,,,,,
BP00273632,,I RUB RING 121x194x50 STD BULL NOSE,1,EA,EA,,,,,,,
BP00273633,,I RUB RING 145.5x219x50 STD BULL NOSE,1,EA,EA,,,,,,,
BP00273656,,RE RUB RING 96.5x159x50 STD TYPE B CENTE,1,EA,EA,,,,,,,
BP00273657,,RE RUB RING 96.5x178x50 STD TYPE B CENTE,1,EA,EA,,,,,,,
BP00273658,,RE RUB RING 121x194x50 STD TYPE B CENTER,1,EA,EA,,,,,,,
BP00273659,,RE RUB RING 145.5x219x50 STD TYPE B CENT,1,EA,EA,,,,,,,
BP00273660,,RE RUB RING 96.5x159x50 FRAS TYPE B CENT,1,EA,EA,,,,,,,
BP00273661,,RE RUB RING96.5x178x50 FRAS TYPE B CENTE,1,EA,EA,,,,,,,
BP00273662,,RE RUB RING121x194x50 FRAS TYPE B CENTER,1,EA,EA,,,,,,,
BP00273663,,RE RUB RING 145.5x219x50FRAS TYPE B CENT,1,EA,EA,,,,,,,
BP00273673,,RE RUB RING 96.5x159x50 STD TYPE B EDGE,1,EA,EA,,,,,,,
BP00273674,,RE RUB RING 96.5x178x50 STD TYPE B EDGE,1,EA,EA,,,,,,,
